,AAPL
2010,01,04,213.1
2010,01,05,213.46
2010,01,06,210.07
2010,01,07,209.68
2010,01,08,211.07
2010,01,11,209.21
2010,01,12,206.83
2010,01,13,209.75
2010,01,14,208.53
2010,01,15,205.05
2010,01,19,214.12
2010,01,20,210.82
2010,01,21,207.18
2010,01,22,196.9
2010,01,25,202.2
2010,01,26,205.06
2010,01,27,206.99
2010,01,28,198.44
2010,01,29,191.24
2010,02,01,193.9
2010,02,02,195.02
2010,02,03,198.38
2010,02,04,191.23
2010,02,05,194.62
2010,02,08,193.29
2010,02,09,195.35
2010,02,10,194.29
2010,02,11,197.82
2010,02,12,199.52
2010,02,16,202.53
2010,02,17,201.68
2010,02,18,202.06
2010,02,19,200.81
2010,02,22,199.56
2010,02,23,196.22
2010,02,24,199.8
2010,02,25,201.14
2010,02,26,203.75
2010,03,01,208.1
2010,03,02,207.96
2010,03,03,208.44
2010,03,04,209.81
2010,03,05,218.01
2010,03,08,218.14
2010,03,09,222.07
2010,03,10,223.88
2010,03,11,224.54
2010,03,12,225.63
2010,03,15,222.88
2010,03,16,223.49
2010,03,17,223.16
2010,03,18,223.69
2010,03,19,221.3
2010,03,22,223.79
2010,03,23,227.38
2010,03,24,228.39
2010,03,25,225.68
2010,03,26,229.91
2010,03,29,231.4
2010,03,30,234.84
2010,03,31,234.0
2010,04,01,234.96
2010,04,05,237.47
2010,04,06,238.52
2010,04,07,239.57
2010,04,08,238.92
2010,04,09,240.76
2010,04,12,241.25
2010,04,13,241.39
2010,04,14,244.64
2010,04,15,247.86
2010,04,16,246.34
2010,04,19,246.01
2010,04,20,243.54
2010,04,21,258.11
2010,04,22,265.33
2010,04,23,269.67
2010,04,26,268.35
2010,04,27,260.92
2010,04,28,260.48
2010,04,29,267.49
2010,04,30,259.97
2010,05,03,265.21
2010,05,04,257.57
2010,05,05,254.9
2010,05,06,245.2
2010,05,07,234.85
2010,05,10,252.9
2010,05,11,255.42
2010,05,12,260.97
2010,05,13,257.26
2010,05,14,252.73
2010,05,17,253.13
2010,05,18,251.28
2010,05,19,247.28
2010,05,20,236.74
2010,05,21,241.28
2010,05,24,245.71
2010,05,25,244.17
2010,05,26,243.07
2010,05,27,252.27
2010,05,28,255.78
2010,06,01,259.71
2010,06,02,262.82
2010,06,03,262.0
2010,06,04,254.87
2010,06,07,249.87
2010,06,08,248.26
2010,06,09,242.16
2010,06,10,249.44
2010,06,11,252.43
2010,06,14,253.19
2010,06,15,258.58
2010,06,16,266.11
2010,06,17,270.71
2010,06,18,272.9
2010,06,21,269.01
2010,06,22,272.68
2010,06,23,269.81
2010,06,24,267.85
2010,06,25,265.56
2010,06,28,267.15
2010,06,29,255.07
2010,06,30,250.45
2010,07,01,247.42
2010,07,02,245.88
2010,07,06,247.57
2010,07,07,257.56
2010,07,08,256.99
2010,07,09,258.51
2010,07,12,256.19
2010,07,13,250.72
2010,07,14,251.65
2010,07,15,250.38
2010,07,16,248.83
2010,07,19,244.53
2010,07,20,250.81
2010,07,21,253.15
2010,07,22,257.91
2010,07,23,258.83
2010,07,26,258.17
2010,07,27,262.95
2010,07,28,259.84
2010,07,29,257.01
2010,07,30,256.15
2010,08,02,260.73
2010,08,03,260.81
2010,08,04,261.86
2010,08,05,260.58
2010,08,06,258.98
2010,08,09,260.63
2010,08,10,258.3
2010,08,11,249.12
2010,08,12,250.71
2010,08,13,248.04
2010,08,16,246.58
2010,08,17,250.89
2010,08,18,251.99
2010,08,19,248.81
2010,08,20,248.57
2010,08,23,244.75
2010,08,24,238.9
2010,08,25,241.85
2010,08,26,239.25
2010,08,27,240.59
2010,08,30,241.46
2010,08,31,242.06
2010,09,01,249.26
2010,09,02,251.09
2010,09,03,257.66
2010,09,07,256.71
2010,09,08,261.8
2010,09,09,261.95
2010,09,10,262.28
2010,09,13,265.9
2010,09,14,266.91
2010,09,15,269.06
2010,09,16,275.39
2010,09,17,274.19
2010,09,20,282.02
2010,09,21,282.56
2010,09,22,286.52
2010,09,23,287.68
2010,09,24,291.07
2010,09,27,289.92
2010,09,28,285.63
2010,09,29,286.14
2010,09,30,282.54
2010,10,01,281.31
2010,10,04,277.45
2010,10,05,287.7
2010,10,06,287.95
2010,10,07,287.98
2010,10,08,292.81
2010,10,11,294.1
2010,10,12,297.26
2010,10,13,298.86
2010,10,14,301.02
2010,10,15,313.39
2010,10,18,316.64
2010,10,19,308.17
2010,10,20,309.2
2010,10,21,308.2
2010,10,22,306.16
2010,10,25,307.52
2010,10,26,306.73
2010,10,27,306.51
2010,10,28,303.94
2010,10,29,299.69
2010,11,01,302.88
2010,11,02,308.04
2010,11,03,311.46
2010,11,04,316.91
2010,11,05,315.77
2010,11,08,317.26
2010,11,09,314.73
2010,11,10,316.67
2010,11,11,315.3
2010,11,12,306.71
2010,11,15,305.73
2010,11,16,300.3
2010,11,17,299.22
2010,11,18,307.11
2010,11,19,305.42
2010,11,22,312.02
2010,11,23,307.41
2010,11,24,313.45
2010,11,26,313.65
2010,11,29,315.52
2010,11,30,309.82
2010,12,01,315.05
2010,12,02,316.79
2010,12,03,316.08
2010,12,06,318.78
2010,12,07,316.85
2010,12,08,319.64
2010,12,09,318.39
2010,12,10,319.19
2010,12,13,320.29
2010,12,14,318.92
2010,12,15,318.99
2010,12,16,319.88
2010,12,17,319.24
2010,12,20,320.83
2010,12,21,322.81
2010,12,22,323.77
2010,12,23,322.22
2010,12,27,323.29
2010,12,28,324.08
2010,12,29,323.9
2010,12,30,322.28
